Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,80,math80_60_5_seed4_StmtReplace_537_495.patch,4,28,0
Math,80,math80_60_5_seed4_StmtReplace_537_495.patch,5,25,1
Math,80,math80_60_5_seed4_StmtReplace_537_495.patch,6,24,0
Math,80,math80_60_5_seed4_StmtReplace_537_495.patch,7,26,3
Math,80,math80_60_5_seed4_StmtReplace_537_495.patch,8,24,1
Math,80,math80_60_5_seed4_StmtReplace_537_495.patch,9,27,0
Math,80,math80_60_5_seed4_StmtReplace_537_495.patch,10,30,0
Math,80,math80_60_5_seed6_StmtDelete_579.patch,1,28,0
Math,80,math80_60_5_seed6_StmtDelete_579.patch,2,27,0
Math,80,math80_60_5_seed6_StmtDelete_579.patch,3,28,0
Math,80,math80_60_5_seed6_StmtDelete_579.patch,4,28,0
Math,80,math80_60_5_seed6_StmtDelete_579.patch,5,25,2
Math,80,math80_60_5_seed6_StmtDelete_579.patch,6,24,0
Math,80,math80_60_5_seed6_StmtDelete_579.patch,7,26,2
Math,80,math80_60_5_seed6_StmtDelete_579.patch,8,24,2
Math,80,math80_60_5_seed6_StmtDelete_579.patch,9,27,0
Math,80,math80_60_5_seed6_StmtDelete_579.patch,10,30,0
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,1,28,0
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,2,27,0
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,3,28,0
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,4,28,0
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,5,25,1
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,6,24,0
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,7,26,3
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,8,24,1
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,9,27,0
Math,80,math80_60_5_seed7_StmtReplace_532_520.patch,10,30,0
Math,80,math80_60_5_seed8_StmtDelete_350.patch,1,28,0
Math,80,math80_60_5_seed8_StmtDelete_350.patch,2,27,0
Math,80,math80_60_5_seed8_StmtDelete_350.patch,3,28,0
Math,80,math80_60_5_seed8_StmtDelete_350.patch,4,28,0
Math,80,math80_60_5_seed8_StmtDelete_350.patch,5,25,1
Math,80,math80_60_5_seed8_StmtDelete_350.patch,6,24,0
Math,80,math80_60_5_seed8_StmtDelete_350.patch,7,26,2
Math,80,math80_60_5_seed8_StmtDelete_350.patch,8,24,1
Math,80,math80_60_5_seed8_StmtDelete_350.patch,9,27,0
Math,80,math80_60_5_seed8_StmtDelete_350.patch,10,30,0
Math,80,math80_60_5_seed9_StmtDelete_596.patch,1,28,0
Math,80,math80_60_5_seed9_StmtDelete_596.patch,2,27,1
Math,80,math80_60_5_seed9_StmtDelete_596.patch,3,28,1
Math,80,math80_60_5_seed9_StmtDelete_596.patch,4,28,1
Math,80,math80_60_5_seed9_StmtDelete_596.patch,5,25,2
Math,80,math80_60_5_seed9_StmtDelete_596.patch,6,24,1
Math,80,math80_60_5_seed9_StmtDelete_596.patch,7,26,3
Math,80,math80_60_5_seed9_StmtDelete_596.patch,8,24,2
Math,80,math80_60_5_seed9_StmtDelete_596.patch,9,27,1
Math,80,math80_60_5_seed9_StmtDelete_596.patch,10,30,1
Math,80,math80_80_1_seed1_StmtDelete_538.patch,1,28,0
Math,80,math80_80_1_seed1_StmtDelete_538.patch,2,27,0
Math,80,math80_80_1_seed1_StmtDelete_538.patch,3,28,0
Math,80,math80_80_1_seed1_StmtDelete_538.patch,4,28,0
Math,80,math80_80_1_seed1_StmtDelete_538.patch,5,25,1
Math,80,math80_80_1_seed1_StmtDelete_538.patch,6,24,0
Math,80,math80_80_1_seed1_StmtDelete_538.patch,7,26,3
Math,80,math80_80_1_seed1_StmtDelete_538.patch,8,24,1
Math,80,math80_80_1_seed1_StmtDelete_538.patch,9,27,0
Math,80,math80_80_1_seed1_StmtDelete_538.patch,10,30,0
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,1,28,0
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,2,27,0
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,3,28,0
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,4,28,0
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,5,25,1
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,6,24,0
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,7,26,2
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,8,24,1
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,9,27,0
Math,80,math80_80_1_seed10_StmtReplace_220_392.patch,10,30,0
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,1,28,2
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,2,27,2
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,3,28,3
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,4,28,3
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,5,25,1
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,6,24,0
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,7,26,6
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,8,24,2
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,9,27,1
Math,80,math80_80_1_seed11_StmtAppend_205_39.patch,10,30,8
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,1,28,0
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,2,27,0
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,3,28,0
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,4,28,0
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,5,25,1
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,6,24,0
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,7,26,2
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,8,24,1
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,9,27,0
Math,80,math80_80_1_seed12_StmtAppend_573_448.patch,10,30,0
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,1,28,0
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,2,27,0
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,3,28,0
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,4,28,0
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,5,25,1
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,6,24,0
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,7,26,3
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,8,24,1
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,9,27,0
Math,80,math80_80_1_seed14_StmtReplace_532_34.patch,10,30,0
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,1,28,0
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,2,27,0
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,3,28,0
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,4,28,0
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,5,25,1
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,6,24,0
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,7,26,3
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,8,24,1
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,9,27,0
Math,80,math80_80_1_seed15_StmtReplace_532_450.patch,10,30,0
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,1,28,0
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,2,27,0
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,3,28,0
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,4,28,0
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,5,25,1
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,6,24,0
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,7,26,3
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,8,24,1
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,9,27,0
Math,80,math80_80_1_seed18_StmtReplace_538_517.patch,10,30,0
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,1,28,0
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,2,27,0
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,3,28,0
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,4,28,0
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,5,25,1
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,6,24,0
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,7,26,3
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,8,24,1
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,9,27,0
Math,80,math80_80_1_seed19_StmtReplace_535_725.patch,10,30,0
Math,80,math80_80_1_seed2_StmtDelete_350.patch,1,28,0
Math,80,math80_80_1_seed2_StmtDelete_350.patch,2,27,0
Math,80,math80_80_1_seed2_StmtDelete_350.patch,3,28,0
Math,80,math80_80_1_seed2_StmtDelete_350.patch,4,28,0
Math,80,math80_80_1_seed2_StmtDelete_350.patch,5,25,1
Math,80,math80_80_1_seed2_StmtDelete_350.patch,6,24,0
Math,80,math80_80_1_seed2_StmtDelete_350.patch,7,26,2
Math,80,math80_80_1_seed2_StmtDelete_350.patch,8,24,1
Math,80,math80_80_1_seed2_StmtDelete_350.patch,9,27,0
Math,80,math80_80_1_seed2_StmtDelete_350.patch,10,30,0
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,1,28,0
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,2,27,0
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,3,28,0
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,4,28,0
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,5,25,1
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,6,24,0
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,7,26,3
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,8,24,1
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,9,27,0
Math,80,math80_80_1_seed4_StmtReplace_533_905.patch,10,30,0
Math,80,math80_80_1_seed5_StmtDelete_533.patch,1,28,0
Math,80,math80_80_1_seed5_StmtDelete_533.patch,2,27,0
Math,80,math80_80_1_seed5_StmtDelete_533.patch,3,28,0
Math,80,math80_80_1_seed5_StmtDelete_533.patch,4,28,0
Math,80,math80_80_1_seed5_StmtDelete_533.patch,5,25,1
Math,80,math80_80_1_seed5_StmtDelete_533.patch,6,24,0
Math,80,math80_80_1_seed5_StmtDelete_533.patch,7,26,3
Math,80,math80_80_1_seed5_StmtDelete_533.patch,8,24,1
Math,80,math80_80_1_seed5_StmtDelete_533.patch,9,27,0
Math,80,math80_80_1_seed5_StmtDelete_533.patch,10,30,0
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,1,28,0
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,2,27,0
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,3,28,0
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,4,28,0
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,5,25,1
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,6,24,0
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,7,26,3
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,8,24,1
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,9,27,0
Math,80,math80_80_1_seed6_StmtReplace_533_189.patch,10,30,0
Math,80,math80_80_1_seed8_StmtDelete_532.patch,1,28,0
Math,80,math80_80_1_seed8_StmtDelete_532.patch,2,27,0
Math,80,math80_80_1_seed8_StmtDelete_532.patch,3,28,0
Math,80,math80_80_1_seed8_StmtDelete_532.patch,4,28,0
Math,80,math80_80_1_seed8_StmtDelete_532.patch,5,25,1
Math,80,math80_80_1_seed8_StmtDelete_532.patch,6,24,0
Math,80,math80_80_1_seed8_StmtDelete_532.patch,7,26,3
Math,80,math80_80_1_seed8_StmtDelete_532.patch,8,24,1
Math,80,math80_80_1_seed8_StmtDelete_532.patch,9,27,0
Math,80,math80_80_1_seed8_StmtDelete_532.patch,10,30,0
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,1,28,0
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,2,27,0
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,3,28,0
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,4,28,0
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,5,25,1
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,6,24,0
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,7,26,3
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,8,24,1
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,9,27,0
Math,80,math80_80_1_seed9_StmtReplace_533_3.patch,10,30,0
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,1,28,0
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,2,27,0
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,3,28,0
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,4,28,0
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,5,25,1
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,6,24,0
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,7,26,3
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,8,24,1
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,9,27,0
Math,80,math80_80_2_seed1_StmtReplace_532_10.patch,10,30,0
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,1,28,0
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,2,27,0
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,3,28,0
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,4,28,0
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,5,25,1
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,6,24,0
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,7,26,2
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,8,24,1
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,9,27,0
Math,80,math80_80_2_seed11_StmtReplace_350_198.patch,10,30,0
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,1,28,0
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,2,27,0
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,3,28,0
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,4,28,0
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,5,25,1
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,6,24,0
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,7,26,2
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,8,24,1
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,9,27,0
Math,80,math80_80_2_seed13_StmtAppend_35_448.patch,10,30,0
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,1,28,0
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,2,27,0
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,3,28,0
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,4,28,0
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,5,25,1
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,6,24,0
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,7,26,2
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,8,24,1
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,9,27,0
Math,80,math80_80_2_seed15_StmtAppend_219_392.patch,10,30,0
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,1,28,0
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,2,27,0
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,3,28,0
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,4,28,0
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,5,25,1
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,6,24,0
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,7,26,2
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,8,24,1
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,9,27,0
Math,80,math80_80_2_seed16_StmtReplace_350_36.patch,10,30,0
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,1,28,0
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,2,27,0
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,3,28,0
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,4,28,0
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,5,25,1
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,6,24,0
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,7,26,2
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,8,24,1
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,9,27,0
Math,80,math80_80_2_seed18_StmtAppend_588_392.patch,10,30,0
Math,80,math80_80_2_seed19_StmtDelete_540.patch,1,28,0
Math,80,math80_80_2_seed19_StmtDelete_540.patch,2,27,0
Math,80,math80_80_2_seed19_StmtDelete_540.patch,3,28,0
Math,80,math80_80_2_seed19_StmtDelete_540.patch,4,28,0
Math,80,math80_80_2_seed19_StmtDelete_540.patch,5,25,1
Math,80,math80_80_2_seed19_StmtDelete_540.patch,6,24,0
Math,80,math80_80_2_seed19_StmtDelete_540.patch,7,26,2
Math,80,math80_80_2_seed19_StmtDelete_540.patch,8,24,1
Math,80,math80_80_2_seed19_StmtDelete_540.patch,9,27,0
Math,80,math80_80_2_seed19_StmtDelete_540.patch,10,30,0
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,1,28,0
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,2,27,0
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,3,28,0
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,4,28,0
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,5,25,1
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,6,24,0
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,7,26,3
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,8,24,1
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,9,27,0
Math,80,math80_80_2_seed2_StmtReplace_538_35.patch,10,30,0
Math,80,math80_80_2_seed3_StmtDelete_533.patch,1,28,0
Math,80,math80_80_2_seed3_StmtDelete_533.patch,2,27,0
Math,80,math80_80_2_seed3_StmtDelete_533.patch,3,28,0
Math,80,math80_80_2_seed3_StmtDelete_533.patch,4,28,0
Math,80,math80_80_2_seed3_StmtDelete_533.patch,5,25,1
Math,80,math80_80_2_seed3_StmtDelete_533.patch,6,24,0
Math,80,math80_80_2_seed3_StmtDelete_533.patch,7,26,3
Math,80,math80_80_2_seed3_StmtDelete_533.patch,8,24,1
Math,80,math80_80_2_seed3_StmtDelete_533.patch,9,27,0
Math,80,math80_80_2_seed3_StmtDelete_533.patch,10,30,0
Math,80,math80_80_2_seed4_StmtDelete_535.patch,1,28,0
Math,80,math80_80_2_seed4_StmtDelete_535.patch,2,27,0
Math,80,math80_80_2_seed4_StmtDelete_535.patch,3,28,0
Math,80,math80_80_2_seed4_StmtDelete_535.patch,4,28,0
Math,80,math80_80_2_seed4_StmtDelete_535.patch,5,25,1
Math,80,math80_80_2_seed4_StmtDelete_535.patch,6,24,0
Math,80,math80_80_2_seed4_StmtDelete_535.patch,7,26,3
Math,80,math80_80_2_seed4_StmtDelete_535.patch,8,24,1
Math,80,math80_80_2_seed4_StmtDelete_535.patch,9,27,0
Math,80,math80_80_2_seed4_StmtDelete_535.patch,10,30,0
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,1,28,0
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,2,27,0
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,3,28,0
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,4,28,0
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,5,25,1
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,6,24,0
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,7,26,2
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,8,24,1
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,9,27,0
Math,80,math80_80_2_seed6_StmtAppend_579_392.patch,10,30,0
Math,80,math80_80_2_seed7_StmtDelete_536.patch,1,28,0
Math,80,math80_80_2_seed7_StmtDelete_536.patch,2,27,0
Math,80,math80_80_2_seed7_StmtDelete_536.patch,3,28,0
Math,80,math80_80_2_seed7_StmtDelete_536.patch,4,28,0
Math,80,math80_80_2_seed7_StmtDelete_536.patch,5,25,1
Math,80,math80_80_2_seed7_StmtDelete_536.patch,6,24,0
Math,80,math80_80_2_seed7_StmtDelete_536.patch,7,26,3
Math,80,math80_80_2_seed7_StmtDelete_536.patch,8,24,1
Math,80,math80_80_2_seed7_StmtDelete_536.patch,9,27,0
Math,80,math80_80_2_seed7_StmtDelete_536.patch,10,30,0
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,1,28,0
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,2,27,0
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,3,28,0
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,4,28,0
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,5,25,1
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,6,24,0
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,7,26,2
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,8,24,1
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,9,27,0
Math,80,math80_80_2_seed8_StmtReplace_350_17.patch,10,30,0
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,1,28,0
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,2,27,0
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,3,28,0
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,4,28,0
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,5,25,1
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,6,24,0
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,7,26,2
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,8,24,1
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,9,27,0
Math,80,math80_80_2_seed9_StmtReplace_350_636.patch,10,30,0
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,1,28,0
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,2,27,0
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,3,28,0
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,4,28,0
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,5,25,2
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,6,24,0
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,7,26,3
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,8,24,2
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,9,27,0
Math,80,math80_80_3_seed1_StmtReplace_587_285.patch,10,30,0
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,1,28,0
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,2,27,0
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,3,28,0
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,4,28,0
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,5,25,2
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,6,24,0
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,7,26,2
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,8,24,2
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,9,27,0
Math,80,math80_80_3_seed10_StmtReplace_579_642.patch,10,30,0
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,1,28,0
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,2,27,0
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,3,28,0
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,4,28,0
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,5,25,2
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,6,24,0
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,7,26,3
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,8,24,2
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,9,27,0
Math,80,math80_80_3_seed11_StmtReplace_576_642.patch,10,30,0
Math,80,math80_80_3_seed12_StmtDelete_587.patch,1,28,0
Math,80,math80_80_3_seed12_StmtDelete_587.patch,2,27,0
Math,80,math80_80_3_seed12_StmtDelete_587.patch,3,28,0
Math,80,math80_80_3_seed12_StmtDelete_587.patch,4,28,0
Math,80,math80_80_3_seed12_StmtDelete_587.patch,5,25,2
Math,80,math80_80_3_seed12_StmtDelete_587.patch,6,24,0
Math,80,math80_80_3_seed12_StmtDelete_587.patch,7,26,3
Math,80,math80_80_3_seed12_StmtDelete_587.patch,8,24,2
Math,80,math80_80_3_seed12_StmtDelete_587.patch,9,27,0
Math,80,math80_80_3_seed12_StmtDelete_587.patch,10,30,0
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,1,28,0
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,2,27,0
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,3,28,0
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,4,28,0
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,5,25,2
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,6,24,0
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,7,26,2
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,8,24,2
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,9,27,0
Math,80,math80_80_3_seed13_StmtReplace_579_735.patch,10,30,0
Math,80,math80_80_3_seed14_StmtDelete_350.patch,1,28,0
Math,80,math80_80_3_seed14_StmtDelete_350.patch,2,27,0
Math,80,math80_80_3_seed14_StmtDelete_350.patch,3,28,0
Math,80,math80_80_3_seed14_StmtDelete_350.patch,4,28,0
Math,80,math80_80_3_seed14_StmtDelete_350.patch,5,25,1
Math,80,math80_80_3_seed14_StmtDelete_350.patch,6,24,0
Math,80,math80_80_3_seed14_StmtDelete_350.patch,7,26,2
Math,80,math80_80_3_seed14_StmtDelete_350.patch,8,24,1
Math,80,math80_80_3_seed14_StmtDelete_350.patch,9,27,0
Math,80,math80_80_3_seed14_StmtDelete_350.patch,10,30,0
Math,80,math80_80_3_seed15_StmtAppend_583_804.patch,1,28,0
Math,80,math80_80_3_seed15_StmtAppend_583_804.patch,2,27,0
Math,80,math80_80_3_seed15_StmtAppend_583_804.patch,3,28,0
Math,80,math80_80_3_seed15_StmtAppend_583_804.patch,4,28,0
Math,80,math80_80_3_seed15_StmtAppend_583_804.patch,5,25,2
Math,80,math80_80_3_seed15_StmtAppend_583_804.patch,6,24,0
Math,80,math80_80_3_seed15_StmtAppend_583_804.patch,7,26,3
Math,80,math80_80_3_seed15_StmtAppend_583_804.patch,8,24,2
