Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,63,math63_80_2_0.patch,4,185,0
Math,63,math63_80_2_0.patch,5,176,0
Math,63,math63_80_2_0.patch,6,184,0
Math,63,math63_80_2_0.patch,7,183,0
Math,63,math63_80_2_0.patch,8,186,0
Math,63,math63_80_2_0.patch,9,185,0
Math,63,math63_80_2_0.patch,10,187,0
Math,63,math63_80_3_0.patch,1,186,0
Math,63,math63_80_3_0.patch,2,185,0
Math,63,math63_80_3_0.patch,3,183,0
Math,63,math63_80_3_0.patch,4,185,0
Math,63,math63_80_3_0.patch,5,176,0
Math,63,math63_80_3_0.patch,6,184,0
Math,63,math63_80_3_0.patch,7,183,0
Math,63,math63_80_3_0.patch,8,186,0
Math,63,math63_80_3_0.patch,9,185,0
Math,63,math63_80_3_0.patch,10,187,0
Math,63,math63_80_4_0.patch,1,186,0
Math,63,math63_80_4_0.patch,2,185,0
Math,63,math63_80_4_0.patch,3,183,0
Math,63,math63_80_4_0.patch,4,185,0
Math,63,math63_80_4_0.patch,5,176,0
Math,63,math63_80_4_0.patch,6,184,0
Math,63,math63_80_4_0.patch,7,183,0
Math,63,math63_80_4_0.patch,8,186,0
Math,63,math63_80_4_0.patch,9,185,0
Math,63,math63_80_4_0.patch,10,187,0
Math,63,math63_80_5_0.patch,1,186,0
Math,63,math63_80_5_0.patch,2,185,0
Math,63,math63_80_5_0.patch,3,183,0
Math,63,math63_80_5_0.patch,4,185,0
Math,63,math63_80_5_0.patch,5,176,0
Math,63,math63_80_5_0.patch,6,184,0
Math,63,math63_80_5_0.patch,7,183,0
Math,63,math63_80_5_0.patch,8,186,0
Math,63,math63_80_5_0.patch,9,185,0
Math,63,math63_80_5_0.patch,10,187,0
Math,72,math72_100_1_0.patch,1,17,1
Math,72,math72_100_1_0.patch,2,15,0
Math,72,math72_100_1_0.patch,3,15,0
Math,72,math72_100_1_0.patch,4,16,0
Math,72,math72_100_1_0.patch,5,17,0
Math,72,math72_100_1_0.patch,6,18,0
Math,72,math72_100_1_0.patch,7,15,0
Math,72,math72_100_1_0.patch,8,16,0
Math,72,math72_100_1_0.patch,9,16,0
Math,72,math72_100_1_0.patch,10,18,0
Math,72,math72_100_2_0.patch,1,17,1
Math,72,math72_100_2_0.patch,2,15,1
Math,72,math72_100_2_0.patch,3,15,1
Math,72,math72_100_2_0.patch,4,16,1
Math,72,math72_100_2_0.patch,5,17,1
Math,72,math72_100_2_0.patch,6,18,1
Math,72,math72_100_2_0.patch,7,15,1
Math,72,math72_100_2_0.patch,8,16,1
Math,72,math72_100_2_0.patch,9,16,1
Math,72,math72_100_2_0.patch,10,18,0
Math,72,math72_100_2_1.patch,1,17,1
Math,72,math72_100_2_1.patch,2,15,1
Math,72,math72_100_2_1.patch,3,15,1
Math,72,math72_100_2_1.patch,4,16,1
Math,72,math72_100_2_1.patch,5,17,1
Math,72,math72_100_2_1.patch,6,18,1
Math,72,math72_100_2_1.patch,7,15,1
Math,72,math72_100_2_1.patch,8,16,1
Math,72,math72_100_2_1.patch,9,16,1
Math,72,math72_100_2_1.patch,10,18,0
Math,72,math72_100_2_2.patch,1,17,1
Math,72,math72_100_2_2.patch,2,15,0
Math,72,math72_100_2_2.patch,3,15,0
Math,72,math72_100_2_2.patch,4,16,0
Math,72,math72_100_2_2.patch,5,17,0
Math,72,math72_100_2_2.patch,6,18,0
Math,72,math72_100_2_2.patch,7,15,0
Math,72,math72_100_2_2.patch,8,16,0
Math,72,math72_100_2_2.patch,9,16,0
Math,72,math72_100_2_2.patch,10,18,0
Math,72,math72_100_3_0.patch,1,17,1
Math,72,math72_100_3_0.patch,2,15,1
Math,72,math72_100_3_0.patch,3,15,1
Math,72,math72_100_3_0.patch,4,16,1
Math,72,math72_100_3_0.patch,5,17,1
Math,72,math72_100_3_0.patch,6,18,1
Math,72,math72_100_3_0.patch,7,15,1
Math,72,math72_100_3_0.patch,8,16,1
Math,72,math72_100_3_0.patch,9,16,1
Math,72,math72_100_3_0.patch,10,18,0
Math,72,math72_100_3_1.patch,1,17,1
Math,72,math72_100_3_1.patch,2,15,0
Math,72,math72_100_3_1.patch,3,15,0
Math,72,math72_100_3_1.patch,4,16,0
Math,72,math72_100_3_1.patch,5,17,0
Math,72,math72_100_3_1.patch,6,18,0
Math,72,math72_100_3_1.patch,7,15,0
Math,72,math72_100_3_1.patch,8,16,0
Math,72,math72_100_3_1.patch,9,16,0
Math,72,math72_100_3_1.patch,10,18,0
Math,72,math72_100_4_0.patch,1,17,3
Math,72,math72_100_4_0.patch,2,15,2
Math,72,math72_100_4_0.patch,3,15,2
Math,72,math72_100_4_0.patch,4,16,2
Math,72,math72_100_4_0.patch,5,17,2
Math,72,math72_100_4_0.patch,6,18,1
Math,72,math72_100_4_0.patch,7,15,2
Math,72,math72_100_4_0.patch,8,16,2
Math,72,math72_100_4_0.patch,9,16,2
Math,72,math72_100_4_0.patch,10,18,2
Math,72,math72_100_4_1.patch,1,17,1
Math,72,math72_100_4_1.patch,2,15,0
Math,72,math72_100_4_1.patch,3,15,0
Math,72,math72_100_4_1.patch,4,16,0
Math,72,math72_100_4_1.patch,5,17,0
Math,72,math72_100_4_1.patch,6,18,0
Math,72,math72_100_4_1.patch,7,15,0
Math,72,math72_100_4_1.patch,8,16,0
Math,72,math72_100_4_1.patch,9,16,0
Math,72,math72_100_4_1.patch,10,18,0
Math,72,math72_100_4_2.patch,1,17,1
Math,72,math72_100_4_2.patch,2,15,0
Math,72,math72_100_4_2.patch,3,15,0
Math,72,math72_100_4_2.patch,4,16,0
Math,72,math72_100_4_2.patch,5,17,0
Math,72,math72_100_4_2.patch,6,18,0
Math,72,math72_100_4_2.patch,7,15,0
Math,72,math72_100_4_2.patch,8,16,0
Math,72,math72_100_4_2.patch,9,16,0
Math,72,math72_100_4_2.patch,10,18,0
Math,72,math72_100_5_0.patch,1,17,1
Math,72,math72_100_5_0.patch,2,15,0
Math,72,math72_100_5_0.patch,3,15,0
Math,72,math72_100_5_0.patch,4,16,0
Math,72,math72_100_5_0.patch,5,17,0
Math,72,math72_100_5_0.patch,6,18,0
Math,72,math72_100_5_0.patch,7,15,0
Math,72,math72_100_5_0.patch,8,16,0
Math,72,math72_100_5_0.patch,9,16,0
Math,72,math72_100_5_0.patch,10,18,0
Math,72,math72_20_1_0.patch,1,17,1
Math,72,math72_20_1_0.patch,2,15,0
Math,72,math72_20_1_0.patch,3,15,0
Math,72,math72_20_1_0.patch,4,16,0
Math,72,math72_20_1_0.patch,5,17,0
Math,72,math72_20_1_0.patch,6,18,0
Math,72,math72_20_1_0.patch,7,15,0
Math,72,math72_20_1_0.patch,8,16,0
Math,72,math72_20_1_0.patch,9,16,0
Math,72,math72_20_1_0.patch,10,18,0
Math,72,math72_20_2_0.patch,1,17,1
Math,72,math72_20_2_0.patch,2,15,0
Math,72,math72_20_2_0.patch,3,15,0
Math,72,math72_20_2_0.patch,4,16,0
Math,72,math72_20_2_0.patch,5,17,0
Math,72,math72_20_2_0.patch,6,18,0
Math,72,math72_20_2_0.patch,7,15,0
Math,72,math72_20_2_0.patch,8,16,0
Math,72,math72_20_2_0.patch,9,16,0
Math,72,math72_20_2_0.patch,10,18,0
Math,72,math72_20_3_0.patch,1,17,1
Math,72,math72_20_3_0.patch,2,15,0
Math,72,math72_20_3_0.patch,3,15,0
Math,72,math72_20_3_0.patch,4,16,0
Math,72,math72_20_3_0.patch,5,17,0
Math,72,math72_20_3_0.patch,6,18,0
Math,72,math72_20_3_0.patch,7,15,0
Math,72,math72_20_3_0.patch,8,16,0
Math,72,math72_20_3_0.patch,9,16,0
Math,72,math72_20_3_0.patch,10,18,0
Math,72,math72_20_4_0.patch,1,17,1
Math,72,math72_20_4_0.patch,2,15,0
Math,72,math72_20_4_0.patch,3,15,0
Math,72,math72_20_4_0.patch,4,16,0
Math,72,math72_20_4_0.patch,5,17,0
Math,72,math72_20_4_0.patch,6,18,0
Math,72,math72_20_4_0.patch,7,15,0
Math,72,math72_20_4_0.patch,8,16,0
Math,72,math72_20_4_0.patch,9,16,0
Math,72,math72_20_4_0.patch,10,18,0
Math,72,math72_20_5_0.patch,1,17,1
Math,72,math72_20_5_0.patch,2,15,0
Math,72,math72_20_5_0.patch,3,15,0
Math,72,math72_20_5_0.patch,4,16,0
Math,72,math72_20_5_0.patch,5,17,0
Math,72,math72_20_5_0.patch,6,18,0
Math,72,math72_20_5_0.patch,7,15,0
Math,72,math72_20_5_0.patch,8,16,0
Math,72,math72_20_5_0.patch,9,16,0
Math,72,math72_20_5_0.patch,10,18,0
Math,72,math72_40_1_0.patch,1,17,1
Math,72,math72_40_1_0.patch,2,15,0
Math,72,math72_40_1_0.patch,3,15,0
Math,72,math72_40_1_0.patch,4,16,0
Math,72,math72_40_1_0.patch,5,17,0
Math,72,math72_40_1_0.patch,6,18,0
Math,72,math72_40_1_0.patch,7,15,0
Math,72,math72_40_1_0.patch,8,16,0
Math,72,math72_40_1_0.patch,9,16,0
Math,72,math72_40_1_0.patch,10,18,0
Math,72,math72_40_2_0.patch,1,17,1
Math,72,math72_40_2_0.patch,2,15,0
Math,72,math72_40_2_0.patch,3,15,0
Math,72,math72_40_2_0.patch,4,16,0
Math,72,math72_40_2_0.patch,5,17,0
Math,72,math72_40_2_0.patch,6,18,0
Math,72,math72_40_2_0.patch,7,15,0
Math,72,math72_40_2_0.patch,8,16,0
Math,72,math72_40_2_0.patch,9,16,0
Math,72,math72_40_2_0.patch,10,18,0
Math,72,math72_40_3_0.patch,1,17,1
Math,72,math72_40_3_0.patch,2,15,0
Math,72,math72_40_3_0.patch,3,15,0
Math,72,math72_40_3_0.patch,4,16,0
Math,72,math72_40_3_0.patch,5,17,0
Math,72,math72_40_3_0.patch,6,18,0
Math,72,math72_40_3_0.patch,7,15,0
Math,72,math72_40_3_0.patch,8,16,0
Math,72,math72_40_3_0.patch,9,16,0
Math,72,math72_40_3_0.patch,10,18,0
Math,72,math72_40_4_0.patch,1,17,1
Math,72,math72_40_4_0.patch,2,15,0
Math,72,math72_40_4_0.patch,3,15,0
Math,72,math72_40_4_0.patch,4,16,0
Math,72,math72_40_4_0.patch,5,17,0
Math,72,math72_40_4_0.patch,6,18,0
Math,72,math72_40_4_0.patch,7,15,0
Math,72,math72_40_4_0.patch,8,16,0
Math,72,math72_40_4_0.patch,9,16,0
Math,72,math72_40_4_0.patch,10,18,0
Math,72,math72_40_5_0.patch,1,17,1
Math,72,math72_40_5_0.patch,2,15,0
Math,72,math72_40_5_0.patch,3,15,0
Math,72,math72_40_5_0.patch,4,16,0
Math,72,math72_40_5_0.patch,5,17,0
Math,72,math72_40_5_0.patch,6,18,0
Math,72,math72_40_5_0.patch,7,15,0
Math,72,math72_40_5_0.patch,8,16,0
Math,72,math72_40_5_0.patch,9,16,0
Math,72,math72_40_5_0.patch,10,18,0
Math,72,math72_60_1_0.patch,1,17,1
Math,72,math72_60_1_0.patch,2,15,0
Math,72,math72_60_1_0.patch,3,15,0
Math,72,math72_60_1_0.patch,4,16,0
Math,72,math72_60_1_0.patch,5,17,0
Math,72,math72_60_1_0.patch,6,18,0
Math,72,math72_60_1_0.patch,7,15,0
Math,72,math72_60_1_0.patch,8,16,0
Math,72,math72_60_1_0.patch,9,16,0
Math,72,math72_60_1_0.patch,10,18,0
Math,72,math72_60_2_0.patch,1,17,1
Math,72,math72_60_2_0.patch,2,15,0
Math,72,math72_60_2_0.patch,3,15,0
Math,72,math72_60_2_0.patch,4,16,0
Math,72,math72_60_2_0.patch,5,17,0
Math,72,math72_60_2_0.patch,6,18,0
Math,72,math72_60_2_0.patch,7,15,0
Math,72,math72_60_2_0.patch,8,16,0
Math,72,math72_60_2_0.patch,9,16,0
Math,72,math72_60_2_0.patch,10,18,0
Math,72,math72_60_3_0.patch,1,17,1
Math,72,math72_60_3_0.patch,2,15,0
Math,72,math72_60_3_0.patch,3,15,0
Math,72,math72_60_3_0.patch,4,16,0
Math,72,math72_60_3_0.patch,5,17,0
Math,72,math72_60_3_0.patch,6,18,0
Math,72,math72_60_3_0.patch,7,15,0
Math,72,math72_60_3_0.patch,8,16,0
Math,72,math72_60_3_0.patch,9,16,0
Math,72,math72_60_3_0.patch,10,18,0
Math,72,math72_60_4_0.patch,1,17,1
Math,72,math72_60_4_0.patch,2,15,0
Math,72,math72_60_4_0.patch,3,15,0
Math,72,math72_60_4_0.patch,4,16,0
Math,72,math72_60_4_0.patch,5,17,0
Math,72,math72_60_4_0.patch,6,18,0
Math,72,math72_60_4_0.patch,7,15,0
Math,72,math72_60_4_0.patch,8,16,0
Math,72,math72_60_4_0.patch,9,16,0
Math,72,math72_60_4_0.patch,10,18,0
Math,72,math72_60_5_0.patch,1,17,1
Math,72,math72_60_5_0.patch,2,15,0
Math,72,math72_60_5_0.patch,3,15,0
Math,72,math72_60_5_0.patch,4,16,0
Math,72,math72_60_5_0.patch,5,17,0
Math,72,math72_60_5_0.patch,6,18,0
Math,72,math72_60_5_0.patch,7,15,0
Math,72,math72_60_5_0.patch,8,16,0
Math,72,math72_60_5_0.patch,9,16,0
Math,72,math72_60_5_0.patch,10,18,0
Math,72,math72_80_1_0.patch,1,17,1
Math,72,math72_80_1_0.patch,2,15,0
Math,72,math72_80_1_0.patch,3,15,0
Math,72,math72_80_1_0.patch,4,16,0
Math,72,math72_80_1_0.patch,5,17,0
Math,72,math72_80_1_0.patch,6,18,0
Math,72,math72_80_1_0.patch,7,15,0
Math,72,math72_80_1_0.patch,8,16,0
Math,72,math72_80_1_0.patch,9,16,0
Math,72,math72_80_1_0.patch,10,18,0
Math,72,math72_80_2_0.patch,1,17,1
Math,72,math72_80_2_0.patch,2,15,0
Math,72,math72_80_2_0.patch,3,15,0
Math,72,math72_80_2_0.patch,4,16,0
Math,72,math72_80_2_0.patch,5,17,0
Math,72,math72_80_2_0.patch,6,18,0
Math,72,math72_80_2_0.patch,7,15,0
Math,72,math72_80_2_0.patch,8,16,0
Math,72,math72_80_2_0.patch,9,16,0
Math,72,math72_80_2_0.patch,10,18,0
Math,72,math72_80_3_0.patch,1,17,1
Math,72,math72_80_3_0.patch,2,15,0
Math,72,math72_80_3_0.patch,3,15,0
Math,72,math72_80_3_0.patch,4,16,0
Math,72,math72_80_3_0.patch,5,17,0
Math,72,math72_80_3_0.patch,6,18,0
Math,72,math72_80_3_0.patch,7,15,0
Math,72,math72_80_3_0.patch,8,16,0
Math,72,math72_80_3_0.patch,9,16,0
Math,72,math72_80_3_0.patch,10,18,0
Math,72,math72_80_4_0.patch,1,17,1
Math,72,math72_80_4_0.patch,2,15,0
Math,72,math72_80_4_0.patch,3,15,0
Math,72,math72_80_4_0.patch,4,16,0
Math,72,math72_80_4_0.patch,5,17,0
Math,72,math72_80_4_0.patch,6,18,0
Math,72,math72_80_4_0.patch,7,15,0
Math,72,math72_80_4_0.patch,8,16,0
Math,72,math72_80_4_0.patch,9,16,0
Math,72,math72_80_4_0.patch,10,18,0
Math,72,math72_80_5_0.patch,1,17,1
Math,72,math72_80_5_0.patch,2,15,0
Math,72,math72_80_5_0.patch,3,15,0
Math,72,math72_80_5_0.patch,4,16,0
Math,72,math72_80_5_0.patch,5,17,0
Math,72,math72_80_5_0.patch,6,18,0
Math,72,math72_80_5_0.patch,7,15,0
Math,72,math72_80_5_0.patch,8,16,0
Math,72,math72_80_5_0.patch,9,16,0
Math,72,math72_80_5_0.patch,10,18,0
Math,73,math73_100_1_0.patch,1,16,1
Math,73,math73_100_1_0.patch,2,15,1
Math,73,math73_100_1_0.patch,3,15,1
Math,73,math73_100_1_0.patch,4,15,1
Math,73,math73_100_1_0.patch,5,17,1
Math,73,math73_100_1_0.patch,6,18,1
Math,73,math73_100_1_0.patch,7,16,1
Math,73,math73_100_1_0.patch,8,16,2
Math,73,math73_100_1_0.patch,9,15,1
Math,73,math73_100_1_0.patch,10,17,1
Math,73,math73_100_2_0.patch,1,16,1
Math,73,math73_100_2_0.patch,2,15,1
Math,73,math73_100_2_0.patch,3,15,1
Math,73,math73_100_2_0.patch,4,15,1
Math,73,math73_100_2_0.patch,5,17,1
Math,73,math73_100_2_0.patch,6,18,1
Math,73,math73_100_2_0.patch,7,16,1
Math,73,math73_100_2_0.patch,8,16,2
Math,73,math73_100_2_0.patch,9,15,1
Math,73,math73_100_2_0.patch,10,17,1
Math,73,math73_100_3_0.patch,1,16,1
Math,73,math73_100_3_0.patch,2,15,1
Math,73,math73_100_3_0.patch,3,15,1
Math,73,math73_100_3_0.patch,4,15,1
Math,73,math73_100_3_0.patch,5,17,1
Math,73,math73_100_3_0.patch,6,18,1
Math,73,math73_100_3_0.patch,7,16,1
Math,73,math73_100_3_0.patch,8,16,2
Math,73,math73_100_3_0.patch,9,15,1
Math,73,math73_100_3_0.patch,10,17,1
Math,73,math73_100_4_0.patch,1,16,1
Math,73,math73_100_4_0.patch,2,15,1
Math,73,math73_100_4_0.patch,3,15,1
Math,73,math73_100_4_0.patch,4,15,1
Math,73,math73_100_4_0.patch,5,17,1
Math,73,math73_100_4_0.patch,6,18,2
Math,73,math73_100_4_0.patch,7,16,1
Math,73,math73_100_4_0.patch,8,16,2
Math,73,math73_100_4_0.patch,9,15,1
Math,73,math73_100_4_0.patch,10,17,1
Math,73,math73_100_5_0.patch,1,16,1
Math,73,math73_100_5_0.patch,2,15,1
Math,73,math73_100_5_0.patch,3,15,1
Math,73,math73_100_5_0.patch,4,15,1
Math,73,math73_100_5_0.patch,5,17,1
Math,73,math73_100_5_0.patch,6,18,1
Math,73,math73_100_5_0.patch,7,16,1
Math,73,math73_100_5_0.patch,8,16,2
Math,73,math73_100_5_0.patch,9,15,1
Math,73,math73_100_5_0.patch,10,17,1
Math,73,math73_20_1_0.patch,1,16,1
Math,73,math73_20_1_0.patch,2,15,1
Math,73,math73_20_1_0.patch,3,15,1
Math,73,math73_20_1_0.patch,4,15,1
Math,73,math73_20_1_0.patch,5,17,1
Math,73,math73_20_1_0.patch,6,18,1
Math,73,math73_20_1_0.patch,7,16,1
Math,73,math73_20_1_0.patch,8,16,2
Math,73,math73_20_1_0.patch,9,15,1
Math,73,math73_20_1_0.patch,10,17,1
Math,73,math73_20_2_0.patch,1,16,1
Math,73,math73_20_2_0.patch,2,15,1
Math,73,math73_20_2_0.patch,3,15,1
Math,73,math73_20_2_0.patch,4,15,1
Math,73,math73_20_2_0.patch,5,17,1
Math,73,math73_20_2_0.patch,6,18,1
Math,73,math73_20_2_0.patch,7,16,1
Math,73,math73_20_2_0.patch,8,16,2
Math,73,math73_20_2_0.patch,9,15,1
Math,73,math73_20_2_0.patch,10,17,1
Math,73,math73_20_3_0.patch,1,16,1
Math,73,math73_20_3_0.patch,2,15,1
Math,73,math73_20_3_0.patch,3,15,1
Math,73,math73_20_3_0.patch,4,15,1
Math,73,math73_20_3_0.patch,5,17,1
Math,73,math73_20_3_0.patch,6,18,1
Math,73,math73_20_3_0.patch,7,16,1
Math,73,math73_20_3_0.patch,8,16,2
Math,73,math73_20_3_0.patch,9,15,1
Math,73,math73_20_3_0.patch,10,17,1
Math,73,math73_20_4_0.patch,1,16,1
Math,73,math73_20_4_0.patch,2,15,1
Math,73,math73_20_4_0.patch,3,15,1
Math,73,math73_20_4_0.patch,4,15,1
Math,73,math73_20_4_0.patch,5,17,1
Math,73,math73_20_4_0.patch,6,18,1
Math,73,math73_20_4_0.patch,7,16,1
Math,73,math73_20_4_0.patch,8,16,2
Math,73,math73_20_4_0.patch,9,15,1
Math,73,math73_20_4_0.patch,10,17,1
Math,73,math73_20_5_0.patch,1,16,1
Math,73,math73_20_5_0.patch,2,15,1
Math,73,math73_20_5_0.patch,3,15,1
Math,73,math73_20_5_0.patch,4,15,1
Math,73,math73_20_5_0.patch,5,17,1
Math,73,math73_20_5_0.patch,6,18,1
Math,73,math73_20_5_0.patch,7,16,1
Math,73,math73_20_5_0.patch,8,16,2
Math,73,math73_20_5_0.patch,9,15,1
Math,73,math73_20_5_0.patch,10,17,1
Math,73,math73_40_1_0.patch,1,16,1
Math,73,math73_40_1_0.patch,2,15,1
Math,73,math73_40_1_0.patch,3,15,1
Math,73,math73_40_1_0.patch,4,15,1
Math,73,math73_40_1_0.patch,5,17,1
Math,73,math73_40_1_0.patch,6,18,1
Math,73,math73_40_1_0.patch,7,16,1
Math,73,math73_40_1_0.patch,8,16,2
Math,73,math73_40_1_0.patch,9,15,1
Math,73,math73_40_1_0.patch,10,17,1
Math,73,math73_40_2_0.patch,1,16,1
Math,73,math73_40_2_0.patch,2,15,1
Math,73,math73_40_2_0.patch,3,15,1
Math,73,math73_40_2_0.patch,4,15,1
Math,73,math73_40_2_0.patch,5,17,1
Math,73,math73_40_2_0.patch,6,18,1
Math,73,math73_40_2_0.patch,7,16,1
Math,73,math73_40_2_0.patch,8,16,2
Math,73,math73_40_2_0.patch,9,15,1
Math,73,math73_40_2_0.patch,10,17,1
Math,73,math73_40_3_0.patch,1,16,1
Math,73,math73_40_3_0.patch,2,15,1
Math,73,math73_40_3_0.patch,3,15,1
Math,73,math73_40_3_0.patch,4,15,1
Math,73,math73_40_3_0.patch,5,17,1
Math,73,math73_40_3_0.patch,6,18,1
Math,73,math73_40_3_0.patch,7,16,1
Math,73,math73_40_3_0.patch,8,16,2
Math,73,math73_40_3_0.patch,9,15,1
Math,73,math73_40_3_0.patch,10,17,1
Math,73,math73_40_4_0.patch,1,16,1
Math,73,math73_40_4_0.patch,2,15,1
Math,73,math73_40_4_0.patch,3,15,1
Math,73,math73_40_4_0.patch,4,15,1
Math,73,math73_40_4_0.patch,5,17,1
Math,73,math73_40_4_0.patch,6,18,1
Math,73,math73_40_4_0.patch,7,16,1
Math,73,math73_40_4_0.patch,8,16,2
Math,73,math73_40_4_0.patch,9,15,1
Math,73,math73_40_4_0.patch,10,17,1
Math,73,math73_40_5_0.patch,1,16,1
Math,73,math73_40_5_0.patch,2,15,1
Math,73,math73_40_5_0.patch,3,15,1
Math,73,math73_40_5_0.patch,4,15,1
Math,73,math73_40_5_0.patch,5,17,1
Math,73,math73_40_5_0.patch,6,18,1
Math,73,math73_40_5_0.patch,7,16,1
Math,73,math73_40_5_0.patch,8,16,2
Math,73,math73_40_5_0.patch,9,15,1
Math,73,math73_40_5_0.patch,10,17,1
Math,73,math73_60_1_0.patch,1,16,1
Math,73,math73_60_1_0.patch,2,15,1
Math,73,math73_60_1_0.patch,3,15,1
Math,73,math73_60_1_0.patch,4,15,1
Math,73,math73_60_1_0.patch,5,17,1
Math,73,math73_60_1_0.patch,6,18,1
Math,73,math73_60_1_0.patch,7,16,1
Math,73,math73_60_1_0.patch,8,16,2
Math,73,math73_60_1_0.patch,9,15,1
Math,73,math73_60_1_0.patch,10,17,1
Math,73,math73_60_2_0.patch,1,16,1
Math,73,math73_60_2_0.patch,2,15,1
Math,73,math73_60_2_0.patch,3,15,1
Math,73,math73_60_2_0.patch,4,15,1
Math,73,math73_60_2_0.patch,5,17,1
Math,73,math73_60_2_0.patch,6,18,1
Math,73,math73_60_2_0.patch,7,16,1
Math,73,math73_60_2_0.patch,8,16,2
Math,73,math73_60_2_0.patch,9,15,1
Math,73,math73_60_2_0.patch,10,17,1
Math,73,math73_60_3_0.patch,1,16,1
Math,73,math73_60_3_0.patch,2,15,1
Math,73,math73_60_3_0.patch,3,15,1
Math,73,math73_60_3_0.patch,4,15,1
Math,73,math73_60_3_0.patch,5,17,1
Math,73,math73_60_3_0.patch,6,18,1
Math,73,math73_60_3_0.patch,7,16,1
Math,73,math73_60_3_0.patch,8,16,2
Math,73,math73_60_3_0.patch,9,15,1
Math,73,math73_60_3_0.patch,10,17,1
Math,73,math73_60_4_0.patch,1,16,1
Math,73,math73_60_4_0.patch,2,15,1
Math,73,math73_60_4_0.patch,3,15,1
Math,73,math73_60_4_0.patch,4,15,1
Math,73,math73_60_4_0.patch,5,17,1
Math,73,math73_60_4_0.patch,6,18,1
Math,73,math73_60_4_0.patch,7,16,1
Math,73,math73_60_4_0.patch,8,16,2
Math,73,math73_60_4_0.patch,9,15,1
Math,73,math73_60_4_0.patch,10,17,1
Math,73,math73_60_5_0.patch,1,16,1
Math,73,math73_60_5_0.patch,2,15,1
Math,73,math73_60_5_0.patch,3,15,1
Math,73,math73_60_5_0.patch,4,15,1
Math,73,math73_60_5_0.patch,5,17,1
Math,73,math73_60_5_0.patch,6,18,1
Math,73,math73_60_5_0.patch,7,16,1
Math,73,math73_60_5_0.patch,8,16,2
Math,73,math73_60_5_0.patch,9,15,1
Math,73,math73_60_5_0.patch,10,17,1
Math,73,math73_80_1_0.patch,1,16,1
Math,73,math73_80_1_0.patch,2,15,1
Math,73,math73_80_1_0.patch,3,15,1
Math,73,math73_80_1_0.patch,4,15,1
Math,73,math73_80_1_0.patch,5,17,1
Math,73,math73_80_1_0.patch,6,18,1
Math,73,math73_80_1_0.patch,7,16,1
Math,73,math73_80_1_0.patch,8,16,2
Math,73,math73_80_1_0.patch,9,15,1
Math,73,math73_80_1_0.patch,10,17,1
Math,73,math73_80_2_0.patch,1,16,1
Math,73,math73_80_2_0.patch,2,15,1
Math,73,math73_80_2_0.patch,3,15,1
Math,73,math73_80_2_0.patch,4,15,1
Math,73,math73_80_2_0.patch,5,17,1
Math,73,math73_80_2_0.patch,6,18,1
Math,73,math73_80_2_0.patch,7,16,1
Math,73,math73_80_2_0.patch,8,16,2
Math,73,math73_80_2_0.patch,9,15,1
Math,73,math73_80_2_0.patch,10,17,1
Math,73,math73_80_3_0.patch,1,16,1
Math,73,math73_80_3_0.patch,2,15,1
Math,73,math73_80_3_0.patch,3,15,1
Math,73,math73_80_3_0.patch,4,15,1
Math,73,math73_80_3_0.patch,5,17,1
Math,73,math73_80_3_0.patch,6,18,1
Math,73,math73_80_3_0.patch,7,16,1
Math,73,math73_80_3_0.patch,8,16,2
Math,73,math73_80_3_0.patch,9,15,1
Math,73,math73_80_3_0.patch,10,17,1
Math,73,math73_80_4_0.patch,1,16,1
Math,73,math73_80_4_0.patch,2,15,1
Math,73,math73_80_4_0.patch,3,15,1
Math,73,math73_80_4_0.patch,4,15,1
Math,73,math73_80_4_0.patch,5,17,1
Math,73,math73_80_4_0.patch,6,18,1
Math,73,math73_80_4_0.patch,7,16,1
Math,73,math73_80_4_0.patch,8,16,2
Math,73,math73_80_4_0.patch,9,15,1
Math,73,math73_80_4_0.patch,10,17,1
Math,73,math73_80_5_0.patch,1,16,1
Math,73,math73_80_5_0.patch,2,15,1
Math,73,math73_80_5_0.patch,3,15,1
Math,73,math73_80_5_0.patch,4,15,1
Math,73,math73_80_5_0.patch,5,17,1
Math,73,math73_80_5_0.patch,6,18,1
Math,73,math73_80_5_0.patch,7,16,1
Math,73,math73_80_5_0.patch,8,16,2
Math,73,math73_80_5_0.patch,9,15,1
Math,73,math73_80_5_0.patch,10,17,1
Math,75,math75_100_1_0.patch,1,23,0
Math,75,math75_100_1_0.patch,2,22,0
Math,75,math75_100_1_0.patch,3,21,0
Math,75,math75_100_1_0.patch,4,24,0
Math,75,math75_100_1_0.patch,5,21,0
Math,75,math75_100_1_0.patch,6,23,0
Math,75,math75_100_1_0.patch,7,22,0
Math,75,math75_100_1_0.patch,8,22,0
Math,75,math75_100_1_0.patch,9,23,0
Math,75,math75_100_1_0.patch,10,24,0
Math,75,math75_100_2_0.patch,1,23,0
Math,75,math75_100_2_0.patch,2,22,0
Math,75,math75_100_2_0.patch,3,21,0
Math,75,math75_100_2_0.patch,4,24,0
Math,75,math75_100_2_0.patch,5,21,0
Math,75,math75_100_2_0.patch,6,23,0
Math,75,math75_100_2_0.patch,7,22,0
Math,75,math75_100_2_0.patch,8,22,0
Math,75,math75_100_2_0.patch,9,23,0
Math,75,math75_100_2_0.patch,10,24,0
