Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,85,math85_40_5_seed15_ExpressionAdd_34.patch,6,9,1
Math,85,math85_40_5_seed15_ExpressionAdd_34.patch,7,9,1
Math,85,math85_40_5_seed15_ExpressionAdd_34.patch,8,9,1
Math,85,math85_40_5_seed15_ExpressionAdd_34.patch,9,9,1
Math,85,math85_40_5_seed15_ExpressionAdd_34.patch,10,9,1
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,1,9,1
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,2,9,0
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,3,9,1
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,4,9,1
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,5,9,1
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,6,9,1
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,7,9,1
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,8,9,1
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,9,9,1
Math,85,math85_40_5_seed19_ExpressionAdd_34.patch,10,9,1
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,1,9,1
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,2,9,0
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,3,9,1
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,4,9,1
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,5,9,1
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,6,9,1
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,7,9,1
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,8,9,1
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,9,9,1
Math,85,math85_40_5_seed1_ExpressionReplace_34.patch,10,9,1
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,1,9,1
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,2,9,0
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,3,9,1
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,4,9,1
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,5,9,1
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,6,9,1
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,7,9,1
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,8,9,1
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,9,9,1
Math,85,math85_40_5_seed20_ExpressionReplace_34.patch,10,9,1
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,1,9,1
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,2,9,0
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,3,9,1
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,4,9,1
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,5,9,1
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,6,9,1
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,7,9,1
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,8,9,1
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,9,9,1
Math,85,math85_40_5_seed2_ExpressionReplace_34.patch,10,9,1
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,1,9,1
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,2,9,0
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,3,9,1
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,4,9,1
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,5,9,1
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,6,9,1
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,7,9,1
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,8,9,1
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,9,9,1
Math,85,math85_40_5_seed3_ExpressionAdd_34.patch,10,9,1
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,1,9,1
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,2,9,0
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,3,9,1
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,4,9,1
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,5,9,1
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,6,9,1
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,7,9,1
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,8,9,1
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,9,9,1
Math,85,math85_40_5_seed4_ExpressionAdd_34.patch,10,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,1,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,2,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,3,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,4,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,5,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,6,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,7,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,8,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,9,9,1
Math,85,math85_40_5_seed7_ParameterReplacer_32.patch,10,9,1
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,1,9,1
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,2,9,0
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,3,9,1
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,4,9,1
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,5,9,1
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,6,9,1
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,7,9,1
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,8,9,1
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,9,9,1
Math,85,math85_40_5_seed9_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_1_seed10_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_1_seed11_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_1_seed17_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_1_seed19_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_1_seed1_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_1_seed20_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_1_seed2_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_1_seed4_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_1_seed5_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_1_seed7_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_1_seed8_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_2_seed1_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_2_seed2_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_2_seed3_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_2_seed4_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_2_seed5_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_2_seed6_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_2_seed7_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_2_seed8_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_2_seed9_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_3_seed10_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_3_seed11_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_3_seed12_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_3_seed1_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_3_seed2_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_3_seed4_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_3_seed5_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,2,9,0
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,3,9,1
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,4,9,1
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,5,9,1
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,6,9,1
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,7,9,1
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,8,9,1
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,9,9,1
Math,85,math85_60_3_seed6_ExpressionAdd_34.patch,10,9,1
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_3_seed7_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,1,9,1
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,2,9,0
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,3,9,1
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,4,9,1
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,5,9,1
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,6,9,1
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,7,9,1
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,8,9,1
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,9,9,1
Math,85,math85_60_3_seed8_ExpressionReplace_34.patch,10,9,1
Math,85,math85_60_4_seed10_ExpressionAdd_34.patch,1,9,1
Math,85,math85_60_4_seed10_ExpressionAdd_34.patch,2,9,0
