Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,28,math28_Seed15_d_28.patch,2,2,0
Math,28,math28_Seed15_d_28.patch,3,2,0
Math,28,math28_Seed15_d_28.patch,4,2,0
Math,28,math28_Seed15_d_28.patch,5,2,0
Math,28,math28_Seed15_d_28.patch,6,2,0
Math,28,math28_Seed15_d_28.patch,7,2,0
Math,28,math28_Seed15_d_28.patch,8,1,0
Math,28,math28_Seed15_d_28.patch,9,2,0
Math,28,math28_Seed15_d_28.patch,10,2,0
Math,28,math28_Seed16_d_39.patch,1,2,0
Math,28,math28_Seed16_d_39.patch,2,2,0
Math,28,math28_Seed16_d_39.patch,3,2,0
Math,28,math28_Seed16_d_39.patch,4,2,0
Math,28,math28_Seed16_d_39.patch,5,2,0
Math,28,math28_Seed16_d_39.patch,6,2,0
Math,28,math28_Seed16_d_39.patch,7,2,0
Math,28,math28_Seed16_d_39.patch,8,1,0
Math,28,math28_Seed16_d_39.patch,9,2,0
Math,28,math28_Seed16_d_39.patch,10,2,0
Math,28,math28_Seed1_d_29.patch,1,2,0
Math,28,math28_Seed1_d_29.patch,2,2,0
Math,28,math28_Seed1_d_29.patch,3,2,0
Math,28,math28_Seed1_d_29.patch,4,2,0
Math,28,math28_Seed1_d_29.patch,5,2,0
Math,28,math28_Seed1_d_29.patch,6,2,0
Math,28,math28_Seed1_d_29.patch,7,2,0
Math,28,math28_Seed1_d_29.patch,8,1,0
Math,28,math28_Seed1_d_29.patch,9,2,0
Math,28,math28_Seed1_d_29.patch,10,2,0
Math,28,math28_Seed2_r_38_40.patch,1,2,0
Math,28,math28_Seed2_r_38_40.patch,2,2,0
Math,28,math28_Seed2_r_38_40.patch,3,2,0
Math,28,math28_Seed2_r_38_40.patch,4,2,0
Math,28,math28_Seed2_r_38_40.patch,5,2,0
Math,28,math28_Seed2_r_38_40.patch,6,2,0
Math,28,math28_Seed2_r_38_40.patch,7,2,0
Math,28,math28_Seed2_r_38_40.patch,8,1,0
Math,28,math28_Seed2_r_38_40.patch,9,2,0
Math,28,math28_Seed2_r_38_40.patch,10,2,0
Math,28,math28_Seed3_d_43.patch,1,2,0
Math,28,math28_Seed3_d_43.patch,2,2,0
Math,28,math28_Seed3_d_43.patch,3,2,0
Math,28,math28_Seed3_d_43.patch,4,2,0
Math,28,math28_Seed3_d_43.patch,5,2,0
Math,28,math28_Seed3_d_43.patch,6,2,0
Math,28,math28_Seed3_d_43.patch,7,2,0
Math,28,math28_Seed3_d_43.patch,8,1,0
Math,28,math28_Seed3_d_43.patch,9,2,0
Math,28,math28_Seed3_d_43.patch,10,2,0
Math,28,math28_Seed4_d_48.patch,1,2,0
Math,28,math28_Seed4_d_48.patch,2,2,0
Math,28,math28_Seed4_d_48.patch,3,2,0
Math,28,math28_Seed4_d_48.patch,4,2,0
Math,28,math28_Seed4_d_48.patch,5,2,0
Math,28,math28_Seed4_d_48.patch,6,2,0
Math,28,math28_Seed4_d_48.patch,7,2,0
Math,28,math28_Seed4_d_48.patch,8,1,0
Math,28,math28_Seed4_d_48.patch,9,2,0
Math,28,math28_Seed4_d_48.patch,10,2,0
Math,28,math28_Seed5_d_38.patch,1,2,0
Math,28,math28_Seed5_d_38.patch,2,2,0
Math,28,math28_Seed5_d_38.patch,3,2,0
Math,28,math28_Seed5_d_38.patch,4,2,0
Math,28,math28_Seed5_d_38.patch,5,2,0
Math,28,math28_Seed5_d_38.patch,6,2,0
Math,28,math28_Seed5_d_38.patch,7,2,0
Math,28,math28_Seed5_d_38.patch,8,1,0
Math,28,math28_Seed5_d_38.patch,9,2,0
Math,28,math28_Seed5_d_38.patch,10,2,0
Math,28,math28_Seed8_d_40.patch,1,2,0
Math,28,math28_Seed8_d_40.patch,2,2,0
Math,28,math28_Seed8_d_40.patch,3,2,0
Math,28,math28_Seed8_d_40.patch,4,2,0
Math,28,math28_Seed8_d_40.patch,5,2,0
Math,28,math28_Seed8_d_40.patch,6,2,0
Math,28,math28_Seed8_d_40.patch,7,2,0
Math,28,math28_Seed8_d_40.patch,8,1,0
Math,28,math28_Seed8_d_40.patch,9,2,0
Math,28,math28_Seed8_d_40.patch,10,2,0
Math,29,math29_Seed11_r_27_54.patch,1,46,11
Math,29,math29_Seed11_r_27_54.patch,2,48,34
Math,29,math29_Seed11_r_27_54.patch,3,45,5
Math,29,math29_Seed11_r_27_54.patch,4,41,5
Math,29,math29_Seed11_r_27_54.patch,5,42,35
Math,29,math29_Seed11_r_27_54.patch,6,34,12
Math,29,math29_Seed11_r_27_54.patch,7,44,20
Math,29,math29_Seed11_r_27_54.patch,8,44,15
Math,29,math29_Seed11_r_27_54.patch,9,49,22
Math,29,math29_Seed11_r_27_54.patch,10,42,1
Math,40,math40_Seed10_a_86_54.patch,1,19,2
Math,40,math40_Seed10_a_86_54.patch,2,15,3
Math,40,math40_Seed10_a_86_54.patch,3,19,2
Math,40,math40_Seed10_a_86_54.patch,4,19,3
Math,40,math40_Seed10_a_86_54.patch,5,20,1
Math,40,math40_Seed10_a_86_54.patch,6,18,1
Math,40,math40_Seed10_a_86_54.patch,7,17,3
Math,40,math40_Seed10_a_86_54.patch,8,19,0
Math,40,math40_Seed10_a_86_54.patch,9,18,3
Math,40,math40_Seed10_a_86_54.patch,10,17,1
Math,40,math40_Seed3_a_141_149.patch,1,19,4
Math,40,math40_Seed3_a_141_149.patch,2,15,3
Math,40,math40_Seed3_a_141_149.patch,3,19,5
Math,40,math40_Seed3_a_141_149.patch,4,19,3
Math,40,math40_Seed3_a_141_149.patch,5,20,1
Math,40,math40_Seed3_a_141_149.patch,6,18,1
Math,40,math40_Seed3_a_141_149.patch,7,17,4
Math,40,math40_Seed3_a_141_149.patch,8,19,0
Math,40,math40_Seed3_a_141_149.patch,9,18,3
Math,40,math40_Seed3_a_141_149.patch,10,17,1
Math,40,math40_Seed6_a_87_54.patch,1,19,2
Math,40,math40_Seed6_a_87_54.patch,2,15,3
Math,40,math40_Seed6_a_87_54.patch,3,19,2
Math,40,math40_Seed6_a_87_54.patch,4,19,3
Math,40,math40_Seed6_a_87_54.patch,5,20,1
Math,40,math40_Seed6_a_87_54.patch,6,18,1
Math,40,math40_Seed6_a_87_54.patch,7,17,3
Math,40,math40_Seed6_a_87_54.patch,8,19,0
Math,40,math40_Seed6_a_87_54.patch,9,18,3
Math,40,math40_Seed6_a_87_54.patch,10,17,1
Math,40,math40_Seed7_a_106_100.patch,1,19,4
Math,40,math40_Seed7_a_106_100.patch,2,15,1
Math,40,math40_Seed7_a_106_100.patch,3,19,5
Math,40,math40_Seed7_a_106_100.patch,4,19,3
Math,40,math40_Seed7_a_106_100.patch,5,20,1
Math,40,math40_Seed7_a_106_100.patch,6,18,2
Math,40,math40_Seed7_a_106_100.patch,7,17,4
Math,40,math40_Seed7_a_106_100.patch,8,19,0
Math,40,math40_Seed7_a_106_100.patch,9,18,3
Math,40,math40_Seed7_a_106_100.patch,10,17,1
Math,40,math40_Seed9_a_88_54.patch,1,19,4
Math,40,math40_Seed9_a_88_54.patch,2,15,3
Math,40,math40_Seed9_a_88_54.patch,3,19,4
Math,40,math40_Seed9_a_88_54.patch,4,19,3
Math,40,math40_Seed9_a_88_54.patch,5,20,1
Math,40,math40_Seed9_a_88_54.patch,6,18,2
Math,40,math40_Seed9_a_88_54.patch,7,17,3
Math,40,math40_Seed9_a_88_54.patch,8,19,1
Math,40,math40_Seed9_a_88_54.patch,9,18,3
Math,40,math40_Seed9_a_88_54.patch,10,17,1
Math,49,math49_Seed12_r_347_344.patch,1,53,5
Math,49,math49_Seed12_r_347_344.patch,2,51,3
Math,49,math49_Seed12_r_347_344.patch,3,53,3
Math,49,math49_Seed12_r_347_344.patch,4,45,7
Math,49,math49_Seed12_r_347_344.patch,5,52,6
Math,49,math49_Seed12_r_347_344.patch,6,52,1
Math,49,math49_Seed12_r_347_344.patch,7,43,1
Math,49,math49_Seed12_r_347_344.patch,8,44,2
Math,49,math49_Seed12_r_347_344.patch,9,52,3
Math,49,math49_Seed12_r_347_344.patch,10,50,2
Math,50,math50_Seed11_r_59_45.patch,1,19,0
Math,50,math50_Seed11_r_59_45.patch,2,16,0
Math,50,math50_Seed11_r_59_45.patch,3,19,0
Math,50,math50_Seed11_r_59_45.patch,4,19,0
Math,50,math50_Seed11_r_59_45.patch,5,17,0
Math,50,math50_Seed11_r_59_45.patch,6,18,0
Math,50,math50_Seed11_r_59_45.patch,7,16,0
Math,50,math50_Seed11_r_59_45.patch,8,18,0
Math,50,math50_Seed11_r_59_45.patch,9,17,0
Math,50,math50_Seed11_r_59_45.patch,10,16,0
Math,50,math50_Seed12_r_58_2.patch,1,19,1
Math,50,math50_Seed12_r_58_2.patch,2,16,0
Math,50,math50_Seed12_r_58_2.patch,3,19,0
Math,50,math50_Seed12_r_58_2.patch,4,19,0
Math,50,math50_Seed12_r_58_2.patch,5,17,0
Math,50,math50_Seed12_r_58_2.patch,6,18,0
Math,50,math50_Seed12_r_58_2.patch,7,16,0
Math,50,math50_Seed12_r_58_2.patch,8,18,0
Math,50,math50_Seed12_r_58_2.patch,9,17,0
Math,50,math50_Seed12_r_58_2.patch,10,16,0
Math,50,math50_Seed14_r_58_50.patch,1,19,0
Math,50,math50_Seed14_r_58_50.patch,2,16,0
Math,50,math50_Seed14_r_58_50.patch,3,19,0
Math,50,math50_Seed14_r_58_50.patch,4,19,0
Math,50,math50_Seed14_r_58_50.patch,5,17,0
Math,50,math50_Seed14_r_58_50.patch,6,18,0
Math,50,math50_Seed14_r_58_50.patch,7,16,0
Math,50,math50_Seed14_r_58_50.patch,8,18,0
Math,50,math50_Seed14_r_58_50.patch,9,17,0
Math,50,math50_Seed14_r_58_50.patch,10,16,0
Math,50,math50_Seed17_r_57_51.patch,1,19,0
Math,50,math50_Seed17_r_57_51.patch,2,16,0
Math,50,math50_Seed17_r_57_51.patch,3,19,0
Math,50,math50_Seed17_r_57_51.patch,4,19,0
Math,50,math50_Seed17_r_57_51.patch,5,17,0
Math,50,math50_Seed17_r_57_51.patch,6,18,0
Math,50,math50_Seed17_r_57_51.patch,7,16,0
Math,50,math50_Seed17_r_57_51.patch,8,18,0
Math,50,math50_Seed17_r_57_51.patch,9,17,0
Math,50,math50_Seed17_r_57_51.patch,10,16,0
Math,50,math50_Seed1_d_56.patch,1,19,0
Math,50,math50_Seed1_d_56.patch,2,16,0
Math,50,math50_Seed1_d_56.patch,3,19,0
Math,50,math50_Seed1_d_56.patch,4,19,0
Math,50,math50_Seed1_d_56.patch,5,17,0
Math,50,math50_Seed1_d_56.patch,6,18,0
Math,50,math50_Seed1_d_56.patch,7,16,0
Math,50,math50_Seed1_d_56.patch,8,18,0
Math,50,math50_Seed1_d_56.patch,9,17,0
Math,50,math50_Seed1_d_56.patch,10,16,0
Math,50,math50_Seed4_d_58.patch,1,19,0
Math,50,math50_Seed4_d_58.patch,2,16,0
Math,50,math50_Seed4_d_58.patch,3,19,0
Math,50,math50_Seed4_d_58.patch,4,19,0
Math,50,math50_Seed4_d_58.patch,5,17,0
Math,50,math50_Seed4_d_58.patch,6,18,0
Math,50,math50_Seed4_d_58.patch,7,16,0
Math,50,math50_Seed4_d_58.patch,8,18,0
Math,50,math50_Seed4_d_58.patch,9,17,0
Math,50,math50_Seed4_d_58.patch,10,16,0
Math,73,math73_Seed2_r_32_51.patch,1,16,1
Math,73,math73_Seed2_r_32_51.patch,2,15,1
Math,73,math73_Seed2_r_32_51.patch,3,15,1
Math,73,math73_Seed2_r_32_51.patch,4,15,1
Math,73,math73_Seed2_r_32_51.patch,5,17,1
Math,73,math73_Seed2_r_32_51.patch,6,18,1
Math,73,math73_Seed2_r_32_51.patch,7,16,1
Math,73,math73_Seed2_r_32_51.patch,8,16,2
Math,73,math73_Seed2_r_32_51.patch,9,15,1
Math,73,math73_Seed2_r_32_51.patch,10,17,1
Math,7,math7_Seed20_a_15_5.patch,1,14,0
Math,7,math7_Seed20_a_15_5.patch,2,13,0
Math,7,math7_Seed20_a_15_5.patch,3,14,0
Math,7,math7_Seed20_a_15_5.patch,4,14,0
Math,7,math7_Seed20_a_15_5.patch,5,13,0
Math,7,math7_Seed20_a_15_5.patch,6,13,0
Math,7,math7_Seed20_a_15_5.patch,7,14,0
Math,7,math7_Seed20_a_15_5.patch,8,14,0
Math,7,math7_Seed20_a_15_5.patch,9,14,0
Math,7,math7_Seed20_a_15_5.patch,10,13,0
Math,7,math7_Seed2_a_15_31.patch,1,14,0
Math,7,math7_Seed2_a_15_31.patch,2,13,0
Math,7,math7_Seed2_a_15_31.patch,3,14,0
Math,7,math7_Seed2_a_15_31.patch,4,14,0
Math,7,math7_Seed2_a_15_31.patch,5,13,0
Math,7,math7_Seed2_a_15_31.patch,6,13,0
Math,7,math7_Seed2_a_15_31.patch,7,14,0
Math,7,math7_Seed2_a_15_31.patch,8,14,0
Math,7,math7_Seed2_a_15_31.patch,9,14,0
Math,7,math7_Seed2_a_15_31.patch,10,13,0
Math,80,math80_Seed10_r_535_9.patch,1,28,2
Math,80,math80_Seed10_r_535_9.patch,2,20,0
Math,80,math80_Seed10_r_535_9.patch,3,24,0
Math,80,math80_Seed10_r_535_9.patch,4,27,0
Math,80,math80_Seed10_r_535_9.patch,5,26,0
Math,80,math80_Seed10_r_535_9.patch,6,18,0
Math,80,math80_Seed10_r_535_9.patch,7,29,1
Math,80,math80_Seed10_r_535_9.patch,8,23,0
Math,80,math80_Seed10_r_535_9.patch,9,17,0
Math,80,math80_Seed10_r_535_9.patch,10,28,2
Math,80,math80_Seed11_r_537_774.patch,1,28,2
Math,80,math80_Seed11_r_537_774.patch,2,20,0
Math,80,math80_Seed11_r_537_774.patch,3,24,0
Math,80,math80_Seed11_r_537_774.patch,4,27,0
Math,80,math80_Seed11_r_537_774.patch,5,26,0
Math,80,math80_Seed11_r_537_774.patch,6,18,0
Math,80,math80_Seed11_r_537_774.patch,7,29,1
Math,80,math80_Seed11_r_537_774.patch,8,23,0
Math,80,math80_Seed11_r_537_774.patch,9,17,0
Math,80,math80_Seed11_r_537_774.patch,10,28,2
Math,80,math80_Seed12_r_347_392.patch,1,28,2
Math,80,math80_Seed12_r_347_392.patch,2,20,0
Math,80,math80_Seed12_r_347_392.patch,3,24,0
Math,80,math80_Seed12_r_347_392.patch,4,27,0
Math,80,math80_Seed12_r_347_392.patch,5,26,0
Math,80,math80_Seed12_r_347_392.patch,6,18,0
Math,80,math80_Seed12_r_347_392.patch,7,29,1
Math,80,math80_Seed12_r_347_392.patch,8,23,0
Math,80,math80_Seed12_r_347_392.patch,9,17,0
Math,80,math80_Seed12_r_347_392.patch,10,28,1
Math,80,math80_Seed14_r_538_859.patch,1,28,2
Math,80,math80_Seed14_r_538_859.patch,2,20,0
Math,80,math80_Seed14_r_538_859.patch,3,24,0
Math,80,math80_Seed14_r_538_859.patch,4,27,0
Math,80,math80_Seed14_r_538_859.patch,5,26,0
Math,80,math80_Seed14_r_538_859.patch,6,18,0
Math,80,math80_Seed14_r_538_859.patch,7,29,1
Math,80,math80_Seed14_r_538_859.patch,8,23,0
Math,80,math80_Seed14_r_538_859.patch,9,17,0
Math,80,math80_Seed14_r_538_859.patch,10,28,2
Math,80,math80_Seed15_r_535_905.patch,1,28,2
Math,80,math80_Seed15_r_535_905.patch,2,20,0
Math,80,math80_Seed15_r_535_905.patch,3,24,0
Math,80,math80_Seed15_r_535_905.patch,4,27,0
Math,80,math80_Seed15_r_535_905.patch,5,26,0
Math,80,math80_Seed15_r_535_905.patch,6,18,0
Math,80,math80_Seed15_r_535_905.patch,7,29,1
Math,80,math80_Seed15_r_535_905.patch,8,23,0
Math,80,math80_Seed15_r_535_905.patch,9,17,0
Math,80,math80_Seed15_r_535_905.patch,10,28,2
Math,80,math80_Seed17_r_536_38.patch,1,28,2
Math,80,math80_Seed17_r_536_38.patch,2,20,0
Math,80,math80_Seed17_r_536_38.patch,3,24,0
Math,80,math80_Seed17_r_536_38.patch,4,27,0
Math,80,math80_Seed17_r_536_38.patch,5,26,0
Math,80,math80_Seed17_r_536_38.patch,6,18,0
Math,80,math80_Seed17_r_536_38.patch,7,29,1
Math,80,math80_Seed17_r_536_38.patch,8,23,0
Math,80,math80_Seed17_r_536_38.patch,9,17,0
Math,80,math80_Seed17_r_536_38.patch,10,28,2
Math,80,math80_Seed18_r_536_642.patch,1,28,2
Math,80,math80_Seed18_r_536_642.patch,2,20,0
Math,80,math80_Seed18_r_536_642.patch,3,24,0
Math,80,math80_Seed18_r_536_642.patch,4,27,0
Math,80,math80_Seed18_r_536_642.patch,5,26,0
Math,80,math80_Seed18_r_536_642.patch,6,18,0
Math,80,math80_Seed18_r_536_642.patch,7,29,1
Math,80,math80_Seed18_r_536_642.patch,8,23,0
Math,80,math80_Seed18_r_536_642.patch,9,17,0
Math,80,math80_Seed18_r_536_642.patch,10,28,2
Math,80,math80_Seed19_r_536_517.patch,1,28,2
Math,80,math80_Seed19_r_536_517.patch,2,20,0
Math,80,math80_Seed19_r_536_517.patch,3,24,0
Math,80,math80_Seed19_r_536_517.patch,4,27,0
Math,80,math80_Seed19_r_536_517.patch,5,26,0
Math,80,math80_Seed19_r_536_517.patch,6,18,0
Math,80,math80_Seed19_r_536_517.patch,7,29,1
Math,80,math80_Seed19_r_536_517.patch,8,23,0
Math,80,math80_Seed19_r_536_517.patch,9,17,0
Math,80,math80_Seed19_r_536_517.patch,10,28,2
Math,80,math80_Seed1_d_536.patch,1,28,2
Math,80,math80_Seed1_d_536.patch,2,20,0
Math,80,math80_Seed1_d_536.patch,3,24,0
Math,80,math80_Seed1_d_536.patch,4,27,0
Math,80,math80_Seed1_d_536.patch,5,26,0
Math,80,math80_Seed1_d_536.patch,6,18,0
Math,80,math80_Seed1_d_536.patch,7,29,1
Math,80,math80_Seed1_d_536.patch,8,23,0
Math,80,math80_Seed1_d_536.patch,9,17,0
Math,80,math80_Seed1_d_536.patch,10,28,2
Math,80,math80_Seed2_r_537_772.patch,1,28,2
Math,80,math80_Seed2_r_537_772.patch,2,20,0
Math,80,math80_Seed2_r_537_772.patch,3,24,0
Math,80,math80_Seed2_r_537_772.patch,4,27,0
Math,80,math80_Seed2_r_537_772.patch,5,26,0
Math,80,math80_Seed2_r_537_772.patch,6,18,0
Math,80,math80_Seed2_r_537_772.patch,7,29,1
Math,80,math80_Seed2_r_537_772.patch,8,23,0
Math,80,math80_Seed2_r_537_772.patch,9,17,0
Math,80,math80_Seed2_r_537_772.patch,10,28,2
Math,80,math80_Seed3_d_535.patch,1,28,2
Math,80,math80_Seed3_d_535.patch,2,20,0
Math,80,math80_Seed3_d_535.patch,3,24,0
Math,80,math80_Seed3_d_535.patch,4,27,0
Math,80,math80_Seed3_d_535.patch,5,26,0
Math,80,math80_Seed3_d_535.patch,6,18,0
Math,80,math80_Seed3_d_535.patch,7,29,1
Math,80,math80_Seed3_d_535.patch,8,23,0
Math,80,math80_Seed3_d_535.patch,9,17,0
Math,80,math80_Seed3_d_535.patch,10,28,2
Math,80,math80_Seed7_r_536_510.patch,1,28,2
Math,80,math80_Seed7_r_536_510.patch,2,20,0
Math,80,math80_Seed7_r_536_510.patch,3,24,0
Math,80,math80_Seed7_r_536_510.patch,4,27,0
Math,80,math80_Seed7_r_536_510.patch,5,26,0
Math,80,math80_Seed7_r_536_510.patch,6,18,0
Math,80,math80_Seed7_r_536_510.patch,7,29,1
Math,80,math80_Seed7_r_536_510.patch,8,23,0
Math,80,math80_Seed7_r_536_510.patch,9,17,0
Math,80,math80_Seed7_r_536_510.patch,10,28,2
Math,80,math80_Seed9_d_538.patch,1,28,2
Math,80,math80_Seed9_d_538.patch,2,20,0
Math,80,math80_Seed9_d_538.patch,3,24,0
Math,80,math80_Seed9_d_538.patch,4,27,0
Math,80,math80_Seed9_d_538.patch,5,26,0
Math,80,math80_Seed9_d_538.patch,6,18,0
Math,80,math80_Seed9_d_538.patch,7,29,1
Math,80,math80_Seed9_d_538.patch,8,23,0
Math,80,math80_Seed9_d_538.patch,9,17,0
Math,80,math80_Seed9_d_538.patch,10,28,2
Math,81,math81_Seed12_r_819_351.patch,1,29,0
Math,81,math81_Seed12_r_819_351.patch,2,26,0
Math,81,math81_Seed12_r_819_351.patch,3,20,0
Math,81,math81_Seed12_r_819_351.patch,4,17,0
Math,81,math81_Seed12_r_819_351.patch,5,28,0
Math,81,math81_Seed12_r_819_351.patch,6,29,0
Math,81,math81_Seed12_r_819_351.patch,7,32,1
Math,81,math81_Seed12_r_819_351.patch,8,28,0
Math,81,math81_Seed12_r_819_351.patch,9,35,0
Math,81,math81_Seed12_r_819_351.patch,10,17,0
Math,81,math81_Seed13_r_831_224.patch,1,29,0
Math,81,math81_Seed13_r_831_224.patch,2,26,0
Math,81,math81_Seed13_r_831_224.patch,3,20,0
Math,81,math81_Seed13_r_831_224.patch,4,17,0
Math,81,math81_Seed13_r_831_224.patch,5,28,0
Math,81,math81_Seed13_r_831_224.patch,6,29,0
Math,81,math81_Seed13_r_831_224.patch,7,32,0
Math,81,math81_Seed13_r_831_224.patch,8,28,0
Math,81,math81_Seed13_r_831_224.patch,9,35,0
Math,81,math81_Seed13_r_831_224.patch,10,17,0
Math,81,math81_Seed19_r_819_611.patch,1,29,0
Math,81,math81_Seed19_r_819_611.patch,2,26,0
Math,81,math81_Seed19_r_819_611.patch,3,20,0
Math,81,math81_Seed19_r_819_611.patch,4,17,0
Math,81,math81_Seed19_r_819_611.patch,5,28,2
Math,81,math81_Seed19_r_819_611.patch,6,29,0
Math,81,math81_Seed19_r_819_611.patch,7,32,1
Math,81,math81_Seed19_r_819_611.patch,8,28,0
Math,81,math81_Seed19_r_819_611.patch,9,35,0
Math,81,math81_Seed19_r_819_611.patch,10,17,0
Math,81,math81_Seed1_d_831.patch,1,29,0
Math,81,math81_Seed1_d_831.patch,2,26,0
Math,81,math81_Seed1_d_831.patch,3,20,0
Math,81,math81_Seed1_d_831.patch,4,17,0
Math,81,math81_Seed1_d_831.patch,5,28,0
Math,81,math81_Seed1_d_831.patch,6,29,0
Math,81,math81_Seed1_d_831.patch,7,32,0
Math,81,math81_Seed1_d_831.patch,8,28,0
Math,81,math81_Seed1_d_831.patch,9,35,0
Math,81,math81_Seed1_d_831.patch,10,17,0
Math,81,math81_Seed4_d_784.patch,1,29,4
Math,81,math81_Seed4_d_784.patch,2,26,0
Math,81,math81_Seed4_d_784.patch,3,20,0
Math,81,math81_Seed4_d_784.patch,4,17,0
Math,81,math81_Seed4_d_784.patch,5,28,0
Math,81,math81_Seed4_d_784.patch,6,29,1
Math,81,math81_Seed4_d_784.patch,7,32,4
Math,81,math81_Seed4_d_784.patch,8,28,1
Math,81,math81_Seed4_d_784.patch,9,35,3
Math,81,math81_Seed4_d_784.patch,10,17,0
Math,81,math81_Seed5_r_833_522.patch,1,29,0
Math,81,math81_Seed5_r_833_522.patch,2,26,0
Math,81,math81_Seed5_r_833_522.patch,3,20,0
Math,81,math81_Seed5_r_833_522.patch,4,17,0
Math,81,math81_Seed5_r_833_522.patch,5,28,0
Math,81,math81_Seed5_r_833_522.patch,6,29,0
Math,81,math81_Seed5_r_833_522.patch,7,32,0
Math,81,math81_Seed5_r_833_522.patch,8,28,0
Math,81,math81_Seed5_r_833_522.patch,9,35,0
Math,81,math81_Seed5_r_833_522.patch,10,17,0
Math,81,math81_Seed6_d_833.patch,1,29,0
Math,81,math81_Seed6_d_833.patch,2,26,0
Math,81,math81_Seed6_d_833.patch,3,20,0
Math,81,math81_Seed6_d_833.patch,4,17,0
Math,81,math81_Seed6_d_833.patch,5,28,0
Math,81,math81_Seed6_d_833.patch,6,29,0
Math,81,math81_Seed6_d_833.patch,7,32,0
Math,81,math81_Seed6_d_833.patch,8,28,0
Math,81,math81_Seed6_d_833.patch,9,35,0
Math,81,math81_Seed6_d_833.patch,10,17,0
Math,81,math81_Seed7_r_833_766.patch,1,29,0
Math,81,math81_Seed7_r_833_766.patch,2,26,0
Math,81,math81_Seed7_r_833_766.patch,3,20,0
Math,81,math81_Seed7_r_833_766.patch,4,17,0
Math,81,math81_Seed7_r_833_766.patch,5,28,0
Math,81,math81_Seed7_r_833_766.patch,6,29,0
Math,81,math81_Seed7_r_833_766.patch,7,32,0
Math,81,math81_Seed7_r_833_766.patch,8,28,0
Math,81,math81_Seed7_r_833_766.patch,9,35,0
Math,81,math81_Seed7_r_833_766.patch,10,17,0
Math,81,math81_Seed8_r_833_811.patch,1,29,0
Math,81,math81_Seed8_r_833_811.patch,2,26,0
Math,81,math81_Seed8_r_833_811.patch,3,20,0
Math,81,math81_Seed8_r_833_811.patch,4,17,0
Math,81,math81_Seed8_r_833_811.patch,5,28,0
Math,81,math81_Seed8_r_833_811.patch,6,29,0
Math,81,math81_Seed8_r_833_811.patch,7,32,0
Math,81,math81_Seed8_r_833_811.patch,8,28,0
Math,81,math81_Seed8_r_833_811.patch,9,35,0
Math,81,math81_Seed8_r_833_811.patch,10,17,0
Math,82,math82_Seed1_d_11.patch,1,6,0
Math,82,math82_Seed1_d_11.patch,2,6,0
Math,82,math82_Seed1_d_11.patch,3,5,0
Math,82,math82_Seed1_d_11.patch,4,6,0
Math,82,math82_Seed1_d_11.patch,5,6,0
Math,82,math82_Seed1_d_11.patch,6,6,0
Math,82,math82_Seed1_d_11.patch,7,6,0
Math,82,math82_Seed1_d_11.patch,8,6,0
Math,82,math82_Seed1_d_11.patch,9,6,0
Math,82,math82_Seed1_d_11.patch,10,6,0
Math,85,math85_Seed16_r_36_16.patch,1,10,1
Math,85,math85_Seed16_r_36_16.patch,2,11,2
Math,85,math85_Seed16_r_36_16.patch,3,11,2
Math,85,math85_Seed16_r_36_16.patch,4,11,2
Math,85,math85_Seed16_r_36_16.patch,5,11,2
Math,85,math85_Seed16_r_36_16.patch,6,11,2
Math,85,math85_Seed16_r_36_16.patch,7,11,2
Math,85,math85_Seed16_r_36_16.patch,8,11,2
Math,85,math85_Seed16_r_36_16.patch,9,10,2
Math,85,math85_Seed16_r_36_16.patch,10,11,2
Math,85,math85_Seed1_d_36.patch,1,10,1
Math,85,math85_Seed1_d_36.patch,2,11,2
Math,85,math85_Seed1_d_36.patch,3,11,2
Math,85,math85_Seed1_d_36.patch,4,11,2
Math,85,math85_Seed1_d_36.patch,5,11,2
Math,85,math85_Seed1_d_36.patch,6,11,2
Math,85,math85_Seed1_d_36.patch,7,11,2
Math,85,math85_Seed1_d_36.patch,8,11,2
Math,85,math85_Seed1_d_36.patch,9,10,2
Math,85,math85_Seed1_d_36.patch,10,11,2
Math,85,math85_Seed9_d_34.patch,1,10,1
Math,85,math85_Seed9_d_34.patch,2,11,2
Math,85,math85_Seed9_d_34.patch,3,11,2
Math,85,math85_Seed9_d_34.patch,4,11,2
Math,85,math85_Seed9_d_34.patch,5,11,2
Math,85,math85_Seed9_d_34.patch,6,11,2
Math,85,math85_Seed9_d_34.patch,7,11,2
Math,85,math85_Seed9_d_34.patch,8,11,2
Math,85,math85_Seed9_d_34.patch,9,10,2
Math,85,math85_Seed9_d_34.patch,10,11,2
Math,8,math8_Seed11_r_46_42.patch,1,9,0
Math,8,math8_Seed11_r_46_42.patch,2,9,0
Math,8,math8_Seed11_r_46_42.patch,3,9,0
Math,8,math8_Seed11_r_46_42.patch,4,8,1
Math,8,math8_Seed11_r_46_42.patch,5,9,0
Math,8,math8_Seed11_r_46_42.patch,6,9,0
Math,8,math8_Seed11_r_46_42.patch,7,9,0
Math,8,math8_Seed11_r_46_42.patch,8,9,0
Math,8,math8_Seed11_r_46_42.patch,9,9,0
Math,8,math8_Seed11_r_46_42.patch,10,8,1
Math,8,math8_Seed1_d_46.patch,1,9,0
Math,8,math8_Seed1_d_46.patch,2,9,0
